date,ticker,name,sector,P,V,F,G,D,Q,total,veto,dd52,r1y,rg,pg
2022-09-01,603986.SH,兆易创新,memory,28,24.482789461304947,15.0,15.0,6,5,93.48278946130495,False,0.3529157312927823,-0.29957647471353277,0.4892693743989509,1.3619390167138978
2022-09-01,300223.SZ,北京君正,memory,28,23.57341283928553,15.0,15.0,6,5,92.57341283928554,False,0.4868626370924535,-0.4459861148613583,0.3834931222246678,1.5967515889931563
2022-09-01,000021.SZ,深科技,memory,28,23.256481347321902,5.625,0.0,6,5,67.88148134732191,False,0.2859263418419272,-0.26859286447393904,0.007197816141800928,0.020893420069428625
2022-09-01,603259.SH,药明康德,biotech,26,24.702264337925783,15.0,15.0,10,5,95.70226433792578,False,0.41263626721916746,-0.2995202159488157,0.5181997563957792,0.8012951171774638
2022-09-01,600276.SH,恒瑞医药,biotech,26,20.963015219539407,0.0,15.0,10,5,76.96301521953941,True,0.3672443349369392,-0.3672443349369392,-0.23171049222297968,-0.3713426252596913
2022-09-01,688235.SH,百济神州,biotech,26,22.394796618785826,6.0,15.0,10,5,84.39479661878582,False,0.3808589722234099,-0.3769362369723148,,
2022-09-01,300454.SZ,深信服,cyber,26,21.10973128835467,7.800000000000001,14.999999999999998,9,5,83.90973128835466,False,0.6667708984341665,-0.6405962620608809,0.11646197925398583,
2022-09-01,688561.SH,奇安信,cyber,26,23.13708849701372,10.8,14.999999999999998,9,5,88.93708849701372,False,0.5047766244709297,-0.4705330990687834,0.37135419298048666,
2022-09-01,002439.SZ,启明星辰,cyber,26,23.652795348995312,7.625,14.999999999999998,9,5,86.27779534899531,False,0.3961206563948584,-0.3961206563948584,0.06923390410950314,0.0010785793403227384
2022-09-01,300308.SZ,中际旭创,cpo,30,24.177673305121907,13.125,15.0,4,5,91.30267330512191,False,0.3193129255662862,-0.2239875207371399,0.21481794847789737,0.22284229044019166
2022-09-01,300502.SZ,新易盛,cpo,30,24.966674001471194,11.125,15.0,4,5,90.09167400147119,False,0.3982129952012151,-0.31870951218499977,0.13194863504664966,0.28299879644863335
2022-09-01,002281.SZ,光迅科技,cpo,30,23.212338646283683,5.625,0.0,4,5,67.83733864628368,False,0.3139695678741181,-0.2883871291449538,0.04023212502301732,0.026094977182754775
2022-09-01,600406.SH,国电南瑞,grid,26,17.402727772412636,9.375,15.000000000000002,8,5,80.77772777241263,False,0.26469317909597756,0.09093794243283626,0.0674811236496915,0.11099494632522866
2022-09-01,600089.SH,特变电工,grid,26,20.269842724099764,15.0,15.000000000000002,8,5,89.26984272409976,False,0.193358487506056,0.5959888383242105,0.5940398512954608,1.3652816474694358
2022-09-01,000400.SZ,许继电气,grid,26,18.128227405925827,5.0,15.000000000000002,8,5,77.12822740592583,False,0.3707825551211761,0.20971186386684937,0.0968326045302157,-0.05263986616966354
2022-09-01,600118.SH,中国卫星,space,26,23.517422442099292,0.0,15.000000000000002,9,5,78.51742244209929,False,0.288836525508229,-0.20680042497801765,-0.012094617840103239,-0.1427448066722441
2022-09-01,600879.SH,航天电子,space,26,23.215333401876016,7.0,15.000000000000002,9,5,85.21533340187602,False,0.26790119181047634,-0.15579766242833049,0.16827059595170812,-0.027385284592702397
2022-09-01,300762.SZ,上海瀚讯,space,26,24.040957015648885,11.125,15.000000000000002,9,5,90.16595701564889,False,0.3921946196483509,-0.34542558210483887,0.06404110737050184,0.17014878685963586
2022-09-01,003816.SZ,中国广核,nuclear,26,19.670992331314217,7.625,15.0,10,5,83.29599233131421,False,0.17404080568574443,0.12484923023896832,0.05911714371650012,0.028795185919792132
2022-09-01,601985.SH,中国核电,nuclear,26,20.294847412518028,11.125,0.0,10,5,72.41984741251802,False,0.22886650323016444,0.2677233783146047,0.1419309157541644,0.2009573375728
2022-09-01,601611.SH,中国核建,nuclear,26,22.300195745379348,11.125,0.0,10,5,74.42519574537934,False,0.23666563327054668,0.07809906011524115,0.14060484551189578,0.197845403222354
2022-09-01,600893.SH,航发动力,defense,26,20.57756403189073,12.375,14.999999999999998,9,5,87.95256403189073,False,0.32617745582065183,-0.27020332045471906,0.3150468208813917,0.14922647833393832
2022-09-01,600760.SH,中航沈飞,defense,26,19.348674602125335,13.125,14.999999999999998,9,5,87.47367460212533,False,0.2784532407380357,-0.2106281087666172,0.20024186157225898,0.17974159528759648
2022-09-01,002179.SZ,中航光电,defense,26,20.210912456665547,13.125,14.999999999999998,9,5,88.33591245666554,False,0.17039981244011382,-0.05871461315995263,0.18392619574953972,0.2623612624524143
2022-10-10,300124.SZ,汇川技术,robotics,30,22.8591115512407,15.0,15.000000000000002,8,5,95.8591115512407,False,0.20088121500430944,-0.11342722070566125,0.33758348236153535,0.3796830739626975
2022-10-10,002747.SZ,埃斯顿,robotics,30,22.72636380917278,7.625,15.000000000000002,8,5,88.35136380917278,False,0.3627561413963202,-0.23229964104335687,0.07415105531920196,0.04691104116214739
2022-10-10,002472.SZ,双环传动,robotics,30,20.502420037180585,14.0,15.000000000000002,8,5,92.50242003718058,False,0.2647810108102573,0.45688545372432987,0.2169088542653097,1.5200732658645704
2022-10-10,603986.SH,兆易创新,memory,28,23.831574267817935,15.0,15.0,6,5,92.83157426781793,False,0.47689704482012174,-0.3614204805511406,0.4892674004406041,1.361937285656849
2022-10-10,300223.SZ,北京君正,memory,28,23.184679457261975,15.0,15.0,6,5,92.18467945726198,False,0.5120393335877247,-0.4253721045037965,0.3834784316748545,1.5967561967114592
2022-10-10,000021.SZ,深科技,memory,28,24.65500602943476,5.625,0.0,6,5,69.28000602943476,False,0.3669976089315,-0.31349887087234407,0.007205525144989622,0.020893568428796305
2022-10-10,603259.SH,药明康德,biotech,26,22.970555784598226,15.0,15.0,10,5,93.97055578459822,False,0.5303062610667052,-0.5002335065450499,0.5182173670249723,0.8012985897833413
2022-10-10,600276.SH,恒瑞医药,biotech,26,20.489703361118885,0.0,15.0,10,5,76.48970336111888,True,0.35166494689033156,-0.23646784046707425,-0.23171308699871274,-0.3713428826663312
2022-10-10,688235.SH,百济神州,biotech,26,23.182681207417016,6.0,15.0,10,5,85.18268120741702,False,0.4698725348901478,-0.4665137691135879,,
2022-10-10,300454.SZ,深信服,cyber,26,21.427230415722104,7.800000000000001,14.999999999999998,9,5,84.2272304157221,False,0.5862884313670294,-0.5577463261202991,0.11647341712056902,
2022-10-10,688561.SH,奇安信,cyber,26,22.41119440698152,10.8,14.999999999999998,9,5,88.21119440698152,False,0.571343258440038,-0.46670019204641544,0.3713608678829339,
2022-10-10,002439.SZ,启明星辰,cyber,26,22.75118466819269,7.625,14.999999999999998,9,5,85.37618466819269,False,0.33801439442107883,-0.3040820114518529,0.06923102655363422,0.0010761388728195431
2022-10-10,300308.SZ,中际旭创,cpo,30,24.9303539045341,13.125,15.0,4,5,92.0553539045341,False,0.39453239644143423,-0.2345198712894494,0.21481789740766266,0.22284567578656667
2022-10-10,300502.SZ,新易盛,cpo,30,23.746185758907103,11.125,15.0,4,5,88.8711857589071,False,0.48159160808882806,-0.37547300889341206,0.1319691240740588,0.2829977437982094
2022-10-10,002281.SZ,光迅科技,cpo,30,24.613003351897913,5.625,0.0,4,5,69.23800335189792,False,0.3687853651299112,-0.34670430349790093,0.040214462600078216,0.02609573140125976
2022-10-10,600406.SH,国电南瑞,grid,26,19.57756524751037,9.375,15.000000000000002,8,4,81.95256524751038,False,0.33380442894265405,-0.09178782237913086,0.06747542099543824,0.11099582943409092
2022-10-10,600089.SH,特变电工,grid,26,23.916034875676345,15.0,15.000000000000002,8,5,92.91603487567635,False,0.2945974995436824,-0.09166507156351966,0.5940121326917602,1.3652903729049406
2022-10-10,000400.SZ,许继电气,grid,26,21.35193217378803,5.0,15.000000000000002,8,5,80.35193217378803,False,0.47354384310475006,-0.16387688319266636,0.09682445957816554,-0.052640539653610374
2022-10-10,600118.SH,中国卫星,space,26,23.743950700166565,0.0,15.000000000000002,9,5,78.74395070016656,False,0.2938561478609676,-0.28202258918682166,-0.012100551015743477,-0.1427441591877524
2022-10-10,600879.SH,航天电子,space,26,24.199899721121334,7.0,15.000000000000002,9,5,86.19989972112134,False,0.324480990076205,-0.24026156457198933,0.1681978600468721,-0.027385523629054442
2022-10-10,300762.SZ,上海瀚讯,space,26,24.92243873717219,11.125,15.000000000000002,9,5,91.04743873717219,False,0.40018073089510753,-0.3606180791903302,0.06403852885204175,0.17014840991656288
2022-10-10,003816.SZ,中国广核,nuclear,26,22.416740650288467,7.625,15.0,10,4,85.04174065028846,False,0.2240093943701641,-0.07304897255242404,0.059149873295523125,0.028788910098943576
2022-10-10,601985.SH,中国核电,nuclear,26,23.783427983739635,11.125,0.0,10,5,75.90842798373964,False,0.29181585226617923,-0.09604775742453397,0.14197415967471438,0.20096026619033425
2022-10-10,601611.SH,中国核建,nuclear,26,24.05381118088127,11.125,0.0,10,5,76.17881118088127,False,0.30687812407615056,-0.1996937663665843,0.14060772530629495,0.19785112641123415
2022-10-10,600893.SH,航发动力,defense,26,21.930214212518123,12.375,14.999999999999998,9,5,89.30521421251812,False,0.3583887375936414,-0.22898467887155172,0.31506385909213797,0.14922648530613403
2022-10-10,600760.SH,中航沈飞,defense,26,18.14512045955559,13.125,14.999999999999998,9,5,86.27012045955559,False,0.22798509984777438,-0.13799266570784274,0.20021469728996721,0.17974233813222829
2022-10-10,002179.SZ,中航光电,defense,26,22.149447233391683,13.125,14.999999999999998,9,5,90.27444723339168,False,0.20925610058467758,-0.01223680613408451,0.18392929970057548,0.26235928792659124
2022-11-01,300124.SZ,汇川技术,robotics,30,17.98205772916666,14.0,15.000000000000002,8,5,89.98205772916666,False,0.07318360071881069,0.10362768942974898,0.24316440675724893,0.3467047960860723
2022-11-01,002747.SZ,埃斯顿,robotics,30,22.94409816378594,11.125,15.000000000000002,8,5,92.06909816378594,False,0.33329870526748306,-0.26959060552501657,0.0696337735909367,0.18303090479975248
2022-11-01,002472.SZ,双环传动,robotics,30,21.526068706508607,14.0,15.000000000000002,8,5,93.52606870650861,False,0.2801930775474125,0.22608141214639677,0.16704060137359766,0.9360610988492921
2022-11-01,603986.SH,兆易创新,memory,28,22.65180227718603,14.0,15.0,6,5,90.65180227718602,False,0.5409519729439334,-0.4416911076216574,0.16936259026349787,0.4981718480462374
2022-11-01,300223.SZ,北京君正,memory,28,22.505419033287595,14.0,15.0,6,5,90.5054190332876,False,0.5516855147398916,-0.4408027367649655,0.20387437412580356,0.4905122449338901
2022-11-01,000021.SZ,深科技,memory,28,22.39276081787054,0.0,0.0,6,5,61.39276081787054,False,0.3103287133660011,-0.2032038803831051,-0.025837815083068594,-0.1015064151973426
2022-11-01,603259.SH,药明康德,biotech,26,23.856481082068,15.0,15.0,10,5,94.856481082068,False,0.47525993565940416,-0.47048327912789145,0.6371105394499126,1.1455482603306577
2022-11-01,600276.SH,恒瑞医药,biotech,26,18.07757166613171,0.0,15.0,10,5,74.07757166613172,True,0.25746476895235226,-0.1865187815087076,-0.24083294858996873,-0.4429805847725641
2022-11-01,688235.SH,百济神州,biotech,26,16.030095791129487,6.0,15.0,10,5,78.03009579112948,False,0.22338872603237991,-0.2184682954937499,,
2022-11-01,300454.SZ,深信服,cyber,26,22.157123993826797,7.800000000000001,14.999999999999998,9,5,84.9571239938268,False,0.44819953101583543,-0.44819953101583543,0.08896944591405997,
2022-11-01,688561.SH,奇安信,cyber,26,22.196883579307727,9.8,14.999999999999998,9,5,86.99688357930772,False,0.3751231405394685,-0.3022210425952827,0.27399744924236047,
2022-11-01,002439.SZ,启明星辰,cyber,26,16.664833113310635,3.0,14.999999999999998,9,5,74.66483311331064,False,0.16703101050259794,-0.04660660939842931,0.03633355949677419,-0.1292396488223908
2022-11-01,300308.SZ,中际旭创,cpo,30,24.173179701522777,14.0,15.0,4,5,92.17317970152277,False,0.3202419467604646,-0.11745140456746528,0.28902663837434317,0.41621156491480416
2022-11-01,300502.SZ,新易盛,cpo,30,24.509799628702375,14.0,15.0,4,5,92.50979962870238,False,0.36559984591117334,-0.17665040956885436,0.28057652577954584,0.5607157697634566
2022-11-01,002281.SZ,光迅科技,cpo,30,23.146878016257347,9.375,0.0,4,5,71.52187801625735,False,0.2921731817426939,-0.256306733197874,0.07868864314771074,0.0866852683695698
2022-11-01,600406.SH,国电南瑞,grid,26,20.443471092396834,9.375,15.000000000000002,8,4,82.81847109239683,False,0.34639389286541444,-0.1842064513851045,0.07589170745598484,0.11088146757811357
2022-11-01,600089.SH,特变电工,grid,26,24.341511233122183,15.0,15.000000000000002,8,5,93.34151123312219,False,0.33561311161631213,-0.0951588521755129,0.6140123474760169,1.1429946521046408
2022-11-01,000400.SZ,许继电气,grid,26,21.756953862021497,7.625,15.000000000000002,8,5,83.3819538620215,False,0.43686584389642247,-0.05609545567124574,0.11855533082069836,0.013058617318145282
2022-11-01,600118.SH,中国卫星,space,26,20.980079625164635,7.0,15.000000000000002,9,5,82.98007962516463,False,0.18919953526377242,-0.1511272524446695,0.1725232703110371,-0.07877530312340875
2022-11-01,600879.SH,航天电子,space,26,22.734631348194615,9.375,15.000000000000002,9,5,87.10963134819461,False,0.22170874885454916,-0.12125112010379036,0.05963790708799843,0.10402078603246356
2022-11-01,300762.SZ,上海瀚讯,space,26,23.81147988248182,11.125,15.000000000000002,9,5,89.93647988248182,False,0.33377956719555035,-0.2640896158232803,0.061605773003325925,0.230499569525362
2022-11-01,003816.SZ,中国广核,nuclear,26,19.586304857080673,3.0,15.0,10,4,77.58630485708068,False,0.14322770576233823,-0.07620185263155743,0.0017020835836647485,-0.027382277427906776
2022-11-01,601985.SH,中国核电,nuclear,26,23.656406062375655,11.125,0.0,10,5,75.78140606237565,False,0.2700265711498462,-0.05249328149537935,0.12191116418419479,0.25911119858441545
2022-11-01,601611.SH,中国核建,nuclear,26,24.040766309409022,13.125,0.0,10,5,78.16576630940902,False,0.30553861924499603,-0.13452058916427645,0.15441371810858584,0.2195622626196283
2022-11-01,600893.SH,航发动力,defense,26,18.772964117043077,11.375,14.999999999999998,9,5,85.14796411704307,False,0.25606654347590363,-0.11171978664957205,0.21145778923708125,0.05988981417713002
2022-11-01,600760.SH,中航沈飞,defense,26,12.726080062041106,11.375,14.999999999999998,9,5,79.1010800620411,False,0.08219487146374838,0.07482952591651282,0.18389297766972734,0.11768146014392422
2022-11-01,002179.SZ,中航光电,defense,26,18.66932333880805,14.0,14.999999999999998,9,5,87.66932333880804,False,0.1029150664592936,0.07473498337961426,0.2339769895992576,0.3511965483120296
2022-12-01,300124.SZ,汇川技术,robotics,30,15.936352944364653,14.0,15.000000000000002,8,5,87.93635294436466,False,0.027812331384393096,0.06917733820891514,0.24316459217048947,0.3467065407938248
2022-12-01,002747.SZ,埃斯顿,robotics,30,20.84827218597322,11.125,15.000000000000002,8,5,89.97327218597322,False,0.23270257270497063,-0.22038557632047762,0.06962422038941551,0.1830308143381032
2022-12-01,002472.SZ,双环传动,robotics,30,22.54434636150837,14.0,15.000000000000002,8,5,94.54434636150837,False,0.31556420425714926,-0.13884539683658903,0.1670500210623882,0.9360578915905733
