timestamp,symbol,open,high,low,close,volume
2022-01-05 17:45:00+00:00,QQQ,381.06,381.19,380.66,380.79,1430236.0
2022-01-05 18:00:00+00:00,QQQ,380.78,380.93,380.17,380.7,1691605.0
2022-01-05 18:15:00+00:00,QQQ,380.7,381.5,380.7,381.3,1825220.0
2022-01-05 18:30:00+00:00,QQQ,381.32,381.61,381.05,381.18,896205.0
2022-01-05 18:45:00+00:00,QQQ,381.18,381.35,380.81,381.1,1103674.0
2022-01-05 19:00:00+00:00,QQQ,381.09,382.62,378.76,379.16,7424917.0
2022-01-05 19:15:00+00:00,QQQ,379.16,379.72,378.54,378.91,3618611.0
2022-01-05 19:30:00+00:00,QQQ,378.92,379.46,376.97,377.03,4108285.0
2022-01-05 19:45:00+00:00,QQQ,376.98,377.88,376.68,377.17,4328055.0
2022-01-05 20:00:00+00:00,QQQ,377.18,377.21,375.18,376.57,3778308.0
2022-01-05 20:15:00+00:00,QQQ,376.58,376.58,375.26,375.62,3117214.0
2022-01-05 20:30:00+00:00,QQQ,375.64,376.76,375.32,375.97,3321156.0
2022-01-05 20:45:00+00:00,QQQ,375.98,376.06,373.85,373.96,8363140.0
2022-01-05 21:00:00+00:00,QQQ,373.98,375.12,373.77,374.59,2365189.0
2022-01-05 21:15:00+00:00,QQQ,374.6,374.62,374.26,374.33,109091.0
2022-01-05 21:30:00+00:00,QQQ,374.34,374.41,373.99,374.0,176281.0
2022-01-05 21:45:00+00:00,QQQ,374.09,374.13,373.73,373.77,68647.0
2022-01-05 22:00:00+00:00,QQQ,373.76,373.93,373.67,373.84,75465.0
2022-01-05 22:15:00+00:00,QQQ,373.86,374.1,373.82,373.84,307462.0
2022-01-05 22:30:00+00:00,QQQ,373.85,373.86,373.84,373.86,3973.0
2022-01-05 22:45:00+00:00,QQQ,373.86,374.1,373.84,374.02,50985.0
2022-01-05 23:00:00+00:00,QQQ,373.96,374.03,372.84,373.17,128181.0
2022-01-05 23:15:00+00:00,QQQ,373.2,374.1,373.2,373.97,111232.0
2022-01-05 23:30:00+00:00,QQQ,374.11,374.44,374.01,374.2,95906.0
2022-01-05 23:45:00+00:00,QQQ,374.14,374.57,373.99,374.54,56156.0
2022-01-06 00:00:00+00:00,QQQ,374.52,374.73,374.4,374.69,56055.0
2022-01-06 00:15:00+00:00,QQQ,374.74,374.87,374.45,374.59,29044.0
2022-01-06 00:30:00+00:00,QQQ,374.63,374.76,374.0,374.0,95584.0
2022-01-06 00:45:00+00:00,QQQ,373.98,374.54,373.81,374.46,61312.0
2022-01-06 09:00:00+00:00,QQQ,373.96,373.96,372.63,373.07,47631.0
2022-01-06 09:15:00+00:00,QQQ,373.02,373.6,373.0,373.36,14760.0
2022-01-06 09:30:00+00:00,QQQ,373.25,373.25,372.79,372.98,14819.0
2022-01-06 09:45:00+00:00,QQQ,373.12,373.27,372.75,373.23,10647.0
2022-01-06 10:00:00+00:00,QQQ,373.36,373.88,373.14,373.88,15606.0
2022-01-06 10:15:00+00:00,QQQ,373.82,373.9,373.52,373.74,18894.0
2022-01-06 10:30:00+00:00,QQQ,373.83,373.99,373.2,373.27,56361.0
2022-01-06 10:45:00+00:00,QQQ,373.37,373.57,373.03,373.03,25418.0
2022-01-06 11:00:00+00:00,QQQ,373.27,373.46,372.94,372.94,14769.0
2022-01-06 11:15:00+00:00,QQQ,372.98,373.01,372.42,372.55,39554.0
2022-01-06 11:30:00+00:00,QQQ,372.52,372.9,372.4,372.62,22220.0
2022-01-06 11:45:00+00:00,QQQ,372.48,372.61,372.07,372.34,69133.0
2022-01-06 12:00:00+00:00,QQQ,372.27,372.97,372.27,372.95,69862.0
2022-01-06 12:15:00+00:00,QQQ,372.97,373.0,371.94,371.99,83310.0
2022-01-06 12:30:00+00:00,QQQ,372.02,372.36,371.75,371.78,81688.0
2022-01-06 12:45:00+00:00,QQQ,371.72,372.23,371.61,372.08,80530.0
2022-01-06 13:00:00+00:00,QQQ,372.04,374.38,370.87,372.58,204616.0
2022-01-06 13:15:00+00:00,QQQ,372.58,372.96,372.46,372.55,142895.0
2022-01-06 13:30:00+00:00,QQQ,372.78,372.9,372.12,372.48,183895.0
2022-01-06 13:45:00+00:00,QQQ,372.5,372.6,371.99,372.36,109930.0
2022-01-06 14:00:00+00:00,QQQ,372.15,372.83,372.14,372.75,164182.0
2022-01-06 14:15:00+00:00,QQQ,372.79,373.19,372.05,372.16,397724.0
2022-01-06 14:30:00+00:00,QQQ,372.24,376.02,371.81,375.71,6988506.0
2022-01-06 14:45:00+00:00,QQQ,375.71,375.86,372.53,372.91,4907784.0
2022-01-06 15:00:00+00:00,QQQ,372.87,373.59,370.05,371.28,6715330.0
2022-01-06 15:15:00+00:00,QQQ,371.28,374.66,371.27,373.74,5482248.0
2022-01-06 15:30:00+00:00,QQQ,373.73,375.58,373.68,374.39,4058727.0
2022-01-06 15:45:00+00:00,QQQ,374.41,376.51,374.08,375.79,3471050.0
2022-01-06 16:00:00+00:00,QQQ,375.79,376.67,375.04,376.26,2316541.0
2022-01-06 16:15:00+00:00,QQQ,376.27,377.08,374.62,375.26,2906776.0
2022-01-06 16:30:00+00:00,QQQ,375.27,375.67,374.13,374.96,2246371.0
2022-01-06 16:45:00+00:00,QQQ,374.91,376.05,374.46,375.58,1969621.0
2022-01-06 17:00:00+00:00,QQQ,375.64,375.95,374.91,375.31,1515836.0
2022-01-06 17:15:00+00:00,QQQ,375.32,375.67,374.62,375.5,1531813.0
2022-01-06 17:30:00+00:00,QQQ,375.48,376.69,374.95,376.66,1501199.0
2022-01-06 17:45:00+00:00,QQQ,376.66,376.85,375.29,375.33,1276879.0
2022-01-06 18:00:00+00:00,QQQ,375.35,375.72,374.93,375.58,1140270.0
2022-01-06 18:15:00+00:00,QQQ,375.6,375.61,374.16,374.25,1270083.0
2022-01-06 18:30:00+00:00,QQQ,374.23,375.02,374.1,374.93,1323668.0
2022-01-06 18:45:00+00:00,QQQ,374.89,375.53,374.68,375.36,888159.0
2022-01-06 19:00:00+00:00,QQQ,375.35,376.08,374.43,374.78,1341033.0
2022-01-06 19:15:00+00:00,QQQ,374.77,375.14,374.39,374.8,1510653.0
2022-01-06 19:30:00+00:00,QQQ,374.79,375.19,374.6,374.86,966242.0
2022-01-06 19:45:00+00:00,QQQ,374.85,375.62,374.79,375.25,1431267.0
2022-01-06 20:00:00+00:00,QQQ,375.25,376.4,375.22,375.48,1931179.0
2022-01-06 20:15:00+00:00,QQQ,375.52,375.64,374.41,374.91,1326878.0
2022-01-06 20:30:00+00:00,QQQ,374.92,375.23,373.37,373.82,2572835.0
2022-01-06 20:45:00+00:00,QQQ,373.82,374.07,372.9,373.85,3806862.0
2022-01-06 21:00:00+00:00,QQQ,373.85,374.62,373.72,374.47,2194827.0
2022-01-06 21:15:00+00:00,QQQ,374.4,374.61,373.84,374.51,56245.0
2022-01-06 21:30:00+00:00,QQQ,374.53,374.59,374.21,374.59,138473.0
2022-01-06 21:45:00+00:00,QQQ,374.55,374.7,373.84,374.69,96840.0
2022-01-06 22:00:00+00:00,QQQ,374.71,374.79,374.63,374.79,548269.0
2022-01-06 22:15:00+00:00,QQQ,374.78,374.78,374.66,374.68,7694.0
2022-01-06 22:30:00+00:00,QQQ,374.66,374.69,374.51,374.66,13278.0
2022-01-06 22:45:00+00:00,QQQ,374.63,374.79,374.62,374.69,8002.0
2022-01-06 23:00:00+00:00,QQQ,374.78,375.11,374.78,375.0,70094.0
2022-01-06 23:15:00+00:00,QQQ,374.91,375.15,374.91,375.08,18100.0
2022-01-06 23:30:00+00:00,QQQ,375.15,375.26,375.07,375.14,13956.0
2022-01-06 23:45:00+00:00,QQQ,375.14,375.28,375.04,375.28,34586.0
2022-01-07 00:00:00+00:00,QQQ,375.28,375.61,375.25,375.61,74835.0
2022-01-07 00:15:00+00:00,QQQ,375.63,375.75,375.51,375.75,9629.0
2022-01-07 00:30:00+00:00,QQQ,375.69,375.91,375.69,375.84,28701.0
2022-01-07 00:45:00+00:00,QQQ,375.78,375.96,375.76,375.96,21686.0
2022-01-07 09:00:00+00:00,QQQ,375.13,375.13,372.1,373.2,42390.0
2022-01-07 09:15:00+00:00,QQQ,373.03,373.91,372.91,373.81,12287.0
2022-01-07 09:30:00+00:00,QQQ,373.79,374.31,373.73,374.16,37510.0
2022-01-07 09:45:00+00:00,QQQ,374.27,374.32,373.66,373.73,19786.0
2022-01-07 10:00:00+00:00,QQQ,373.8,374.53,373.53,374.44,8843.0
2022-01-07 10:15:00+00:00,QQQ,374.48,374.9,374.21,374.9,6170.0
2022-01-07 10:30:00+00:00,QQQ,374.84,375.08,374.82,375.0,3578.0
2022-01-07 10:45:00+00:00,QQQ,374.83,374.98,374.7,374.73,4881.0
2022-01-07 11:00:00+00:00,QQQ,374.52,374.81,374.43,374.59,5484.0
2022-01-07 11:15:00+00:00,QQQ,374.67,375.28,374.67,375.23,13104.0
2022-01-07 11:30:00+00:00,QQQ,375.33,375.41,375.01,375.19,7599.0
2022-01-07 11:45:00+00:00,QQQ,375.16,375.29,374.69,374.69,21431.0
2022-01-07 12:00:00+00:00,QQQ,374.74,375.33,374.73,374.85,32718.0
2022-01-07 12:15:00+00:00,QQQ,374.91,374.99,374.52,374.83,35075.0
2022-01-07 12:30:00+00:00,QQQ,374.82,374.83,374.3,374.44,35337.0
2022-01-07 12:45:00+00:00,QQQ,374.45,374.67,374.11,374.17,24778.0
2022-01-07 13:00:00+00:00,QQQ,374.82,375.36,372.35,374.07,86696.0
2022-01-07 13:15:00+00:00,QQQ,374.19,374.32,373.82,373.95,133225.0
2022-01-07 13:30:00+00:00,QQQ,374.41,375.44,370.79,371.46,1657726.0
2022-01-07 13:45:00+00:00,QQQ,371.47,372.55,371.28,371.97,428901.0
2022-01-07 14:00:00+00:00,QQQ,372.14,373.4,372.0,373.37,358966.0
2022-01-07 14:15:00+00:00,QQQ,373.38,373.91,373.28,373.91,235527.0
2022-01-07 14:30:00+00:00,QQQ,373.85,375.15,370.99,374.9,7458515.0
2022-01-07 14:45:00+00:00,QQQ,374.89,375.53,374.14,374.69,5315440.0
2022-01-07 15:00:00+00:00,QQQ,374.69,374.83,372.25,372.9,3734768.0
2022-01-07 15:15:00+00:00,QQQ,372.87,372.88,371.31,371.53,3278583.0
2022-01-07 15:30:00+00:00,QQQ,371.52,372.03,369.74,369.83,3796961.0
2022-01-07 15:45:00+00:00,QQQ,369.83,369.88,368.01,369.02,5348976.0
2022-01-07 16:00:00+00:00,QQQ,369.04,369.92,368.67,369.5,2892912.0
2022-01-07 16:15:00+00:00,QQQ,369.47,370.54,368.58,370.41,3080276.0
2022-01-07 16:30:00+00:00,QQQ,370.41,370.73,369.91,370.18,2378144.0
2022-01-07 16:45:00+00:00,QQQ,370.19,371.86,370.07,371.2,2900226.0
2022-01-07 17:00:00+00:00,QQQ,371.21,371.54,370.6,371.18,1273382.0
2022-01-07 17:15:00+00:00,QQQ,371.19,371.45,370.15,370.57,1150623.0
2022-01-07 17:30:00+00:00,QQQ,370.55,370.59,369.78,370.41,1169405.0
2022-01-07 17:45:00+00:00,QQQ,370.42,371.25,370.18,371.02,1241675.0
2022-01-07 18:00:00+00:00,QQQ,371.05,371.32,370.49,371.22,1166546.0
2022-01-07 18:15:00+00:00,QQQ,371.22,371.49,370.34,370.43,1337826.0
2022-01-07 18:30:00+00:00,QQQ,370.44,371.06,370.34,370.73,1035947.0
2022-01-07 18:45:00+00:00,QQQ,370.74,370.74,369.88,370.26,1341566.0
2022-01-07 19:00:00+00:00,QQQ,370.27,370.42,369.48,369.88,1466684.0
2022-01-07 19:15:00+00:00,QQQ,369.89,370.05,369.09,369.66,1507368.0
2022-01-07 19:30:00+00:00,QQQ,369.65,370.82,369.47,370.63,1794584.0
2022-01-07 19:45:00+00:00,QQQ,370.65,371.41,370.48,371.05,1658620.0
2022-01-07 20:00:00+00:00,QQQ,371.03,371.8,370.59,370.7,1874334.0
2022-01-07 20:15:00+00:00,QQQ,370.72,371.15,370.13,370.46,1150680.0
2022-01-07 20:30:00+00:00,QQQ,370.46,371.11,370.18,370.23,1963862.0
2022-01-07 20:45:00+00:00,QQQ,370.22,370.98,369.5,369.74,4050823.0
2022-01-07 21:00:00+00:00,QQQ,369.76,370.18,369.66,369.73,3607493.0
2022-01-07 21:15:00+00:00,QQQ,369.76,369.87,369.7,369.77,281748.0
2022-01-07 21:30:00+00:00,QQQ,369.76,369.79,369.53,369.58,87855.0
2022-01-07 21:45:00+00:00,QQQ,369.55,369.55,369.45,369.49,148385.0
2022-01-07 22:00:00+00:00,QQQ,369.44,369.67,369.44,369.63,5450.0
2022-01-07 22:15:00+00:00,QQQ,369.66,369.79,369.6,369.6,40886.0
2022-01-07 22:30:00+00:00,QQQ,369.55,369.79,369.51,369.53,52198.0
2022-01-07 22:45:00+00:00,QQQ,369.49,369.58,369.45,369.46,5628.0
2022-01-10 09:00:00+00:00,QQQ,370.17,370.17,369.3,369.82,29200.0
2022-01-10 09:15:00+00:00,QQQ,369.9,370.13,369.81,370.13,4829.0
2022-01-10 09:30:00+00:00,QQQ,370.06,370.06,369.82,369.96,24356.0
2022-01-10 09:45:00+00:00,QQQ,370.0,370.0,369.68,369.7,4290.0
2022-01-10 10:00:00+00:00,QQQ,369.59,369.92,369.4,369.92,4754.0
2022-01-10 10:15:00+00:00,QQQ,370.07,370.07,369.34,369.5,10506.0
2022-01-10 10:30:00+00:00,QQQ,369.44,369.55,368.87,368.88,2814.0
2022-01-10 10:45:00+00:00,QQQ,368.9,369.15,368.65,368.7,7700.0
2022-01-10 11:00:00+00:00,QQQ,368.94,368.95,368.35,368.35,3383.0
